"Var1","Freq"
"Alcohol abuse",1
"Alcohol consumption: during",8
"Alcohol consumption: during a week",2
"Alcohol consumption: during entire pregnancy",1
"Alcohol consumption: during first trimester",11
"Alcohol consumption: during late pregnancy",1
"Alcohol consumption: during second trimester",10
"Alcohol consumption: during third trimester",10
"Alcoholism",1
"Binge current",3
"Binge current 3+",1
"Binge current 5+",1
"Binge current a week",2
"Binge during",3
"Binge during 3+",1
"Binge during 5+",1
"Consumes alcohol: current",8
"Current alcohol consumption",2
"Current alcohol consumption weekends",1
"Current drinker and smoker",1
"Drinking before",8
"Drinking before a week",1
"Drinks during a sitting",1
"Frequency during",1
"Percent drinks current a weekend",2
"Percentage on weekends",1
"Smoking and binge 3+ during",1
"Smoking and binge 5+ during",1
"Smoking and drinking during",3
"Smoking before",5
"Smoking current",6
"Smoking during",13
"Smoking during first trimester",3
"Smoking during same or more",1
"Smoking during second trimester",1
"Smoking during third trimester",3
