"","study","variable","moment","type","datatype","values","labels","specifiesSubsample","diagnosisMethod","syndromeCategory","maternalDrinkingConfirmed","caseascertainment","dataCollectionMethod","timeframe","period","varType","intensitySpecification","specificationUnits","unitUnits","nrOfUnitsInUnit","specificationTimeframe","aboutBinging","aboutAlcoholism","description","comment","recodeToCategory","calculatedunitUnits","calculatednrOfUnitsInUnit","uniqueVarID","dependent"
"1","Cannon2012.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM96","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cannon2012.r_fasdiagnosis",TRUE
"2","Cannon2012.r","Alcoholism","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"record","unknown","during","any","NA","NA","NA","NA","NA","FALSE","TRUE","Hymbaugh2002 page S44: To indicate positive maternal alcohol exposure, any
medical record documentation of alcohol use by the mother during the index pregnancy (other than hearsay
reported by a third party) met the criteria. Though substantial alcohol use is necessary to cause full FAS,
information in medical records is usually insufficient to determine the level of use. However, this information is
collected when available.","NA",NA,NA,NA,"Cannon2012.r_alcoholism",FALSE
"3","Cannon2012.r","Drinks during a sitting","1","question","ordinal","1 | 2","<4 drinks | =4 drinks",FALSE,NA,NA,NA,NA,"record","unknown","during","units","any day","units","NA","NA","per sitting","FALSE","FALSE","we do not know how much oz/mg 1 drink is","Table 2, p. 93. Number of drinks in one sitting during pregnancy, % for <4 or >4 drinks","Alcohol consumption during","g","NA","Cannon2012.r_drinksduringasitting",FALSE
"4","Cannon2012.r","Frequency during","1","question","ordinal","3 | 4","<7 days | =7 days",FALSE,NA,NA,NA,NA,"record","unknown","during","frequency","any day","NA","NA","NA","per week","FALSE","FALSE","we do not know how much oz/mg 1 drink is","Table 2, p. 93. Number of days per week drinking during pregnancy, % for <7 or 7","Alcohol consumption during",NA,NA,"Cannon2012.r_frequencyduring",FALSE
"5","Ceccanti2014.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM96,IOM05","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceccanti2014.r_fasddiagnosis",TRUE
"6","Ceccanti2014.r","Drinks before a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 2, p. 4. Total no. of standard drinks per day 3 months before pregnancy, Mean (SD). Note,we don't know what is 1 standard drink","Alcohol consumption before","g","NA","Ceccanti2014.r_drinksbeforeaday",FALSE
"7","Ceccanti2014.r","Drinks during a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","units","weekday","units","NA","NA","per week","FALSE","FALSE","NA","Table 2, p. 4. Average no. of standard drinks per week during pregnancy, Mean (SD). Note, we don't know what is 1 standard drink","Alcohol consumption during","g","NA","Ceccanti2014.r_drinksduringaweek",FALSE
"8","Ceccanti2014.r","Drinks during a drinking day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 2, p. 4. Drinks consumed per drinking day during pregnancy, Mean (SD). Note,we don't know what is 1 standard drink","Alcohol consumption during","g","NA","Ceccanti2014.r_drinksduringadrinkingday",FALSE
"9","Ceccanti2014.r","Binge during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","units","any day","NA","NA","NA","per occasion","TRUE","FALSE","binge, 3 drinks per occasion","Table 2, p. 4. Binge, 3 drinks per occasion during pregnancy (% Yes)","Binge during","NA","NA","Ceccanti2014.r_bingeduring",FALSE
"10","Ceccanti2014.r","Binge current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","any day","NA","NA","NA","per occasion","TRUE","FALSE","binge, 3 drinks per occasion","Table 2, p. 4. Binge, 3 drinks per occasion, current (% Yes)",NA,"NA","NA","Ceccanti2014.r_bingecurrent",FALSE
"11","Ceccanti2014.r","Drinks during first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 2, p. 4. Drinks consumed per drinking day, 1st trimester, Mean (SD)","Alcohol consumption first trimester","g","NA","Ceccanti2014.r_drinksduringfirsttrimester",FALSE
"12","Ceccanti2014.r","Drinks during second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","units","NA","NA","per day","FALSE","FALSE","NA","Table 2, p. 4. Drinks consumed per drinking day, 2nd trimester, Mean (SD)","Alcohol consumption second trimester","g","NA","Ceccanti2014.r_drinksduringsecondtrimester",FALSE
"13","Ceccanti2014.r","Drinks during third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","units","NA","NA","per 108day","FALSE","FALSE","NA","Table 2, p. 4. Drinks consumed per drinking day, 3rd trimester, Mean (SD)","Alcohol consumption third trimester","g","NA","Ceccanti2014.r_drinksduringthirdtrimester",FALSE
"14","Coyne2008.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"NA","1","if possible","passive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coyne2008.r_fasdiagnosis",TRUE
"15","Coyne2008.r","Smoking before","1","question","ordinal","1 | 2 | 3 | 4","none | < 10/day | 11-20 /day | >20 /day",FALSE,NA,NA,NA,NA,"self-report","retrospective","before","units","NA","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 3, p.5. Before pregnancy None,= 10/day, 11–20/day. > 20/day (%). The variables are categorized and ranges are shown in table 1 page 242","Smoking before",NA,NA,"Coyne2008.r_smokingbefore",FALSE
"16","Coyne2008.r","Drinking before a week","1","question","ordinal","1 | 2 | 3 | 4","none (0 g/week) | mild (0-20 g/week) | moderate (20-80 g/week) | heavy (>80 g/week)",FALSE,NA,NA,NA,NA,"self-report","retrospective","before","units","NA","NA","NA","NA","a week","FALSE","FALSE","NA","Table 3, p.5. Before pregnancy Alcohol a week. None,= 10/day, 11–20/day. > 20/day (%). The variables are categorized and ranges are shown in table 1 page 242","Alcohol consumption before","g","NA","Coyne2008.r_drinkingbeforeaweek",FALSE
"17","Coyne2008.r","Smoking during","1","question","ordinal","1 | 2 | 3 | 4","none | < 10/day | 11-20 /day | >20 /day",FALSE,NA,NA,NA,NA,"self-report","not specified, probably retrospective","during","units","NA","g",NA,NA,"per week]","FALSE","FALSE","NA","Table 3, p.5. During pregnancy Smoking None,= 10/day, 11–20/day. > 20/day (%). the variables are categorized and ranges are shown in table 1 page 242","Smoking during",NA,NA,"Coyne2008.r_smokingduring",FALSE
"18","Coyne2008.r","Alcohol consumption: during a week","1","question","ordinal","1 | 2 | 3 | 4","none (0 g/week) | mild (0-20 g/week) | moderate (20-80 g/week) | heavy (>80 g/week)",FALSE,NA,NA,NA,NA,"self-report","not specified, probably retrospective","during","units","NA","NA","NA","NA","per week]","FALSE","FALSE","NA","Table 3, p.5. During pregnancy Alcohol (%). The variables are categorized and ranges are shown in table 1 page 242","Alcohol consumption during","g","NA","Coyne2008.r_alcoholconsumptionduringaweek",FALSE
"19","Davies2011.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM96","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Davies2011.r_fasddiagnosis",TRUE
"20","Davies2011.r","Alcohol consumption: during","1","question","nominal","1 | 2 | 3 | 4","a week | 2-3 weeks | every week | never",FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","NA","NA","NA","NA","per year","FALSE","FALSE","NA","Table 1, p.3. Maternal alcohol use during pregnancy n/N (%), average number of weeks mother drank during pregnancy:'a week', '2-3 weeks','every week', 'never'","Alcohol consumption during","NA","NA","Davies2011.r_alcoholconsumptionduring",FALSE
"21","Leary2010b.r","ARBD diagnosis","1","aggregate","logical","0 | 1","Control | ARBD",TRUE,"IOM05","3","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leary2010b.r_arbddiagnosis",TRUE
"22","Leary2010b.r","Drinking before","1","question","ordinal","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8","abstinent | low <70g and on one day no more than 2 standard drinks | moderate <70g alcohol per week and 21 to 49g per occasion | moderate and binge less than weekly | heavy and binge 1 or 2 times a week | heavy and binge >2 times a week | heavy <50g per occasion so no binge, 70.1-140.0g a week | very heavy <50g per occasion so no binge, > 140.1g a week",FALSE,NA,NA,NA,NA,"self-report","retrospective","before","frequency","NA","NA","g","10","NA","FALSE","FALSE","NA","Table p.3. Before pregnancy Alcohol, N (%). NOTE: about both binge and standard; 1 standard drink is 10g; binge is 5 standard drinks","Alcohol consumption before",NA,NA,"Leary2010b.r_drinkingbefore",FALSE
"23","Leary2010b.r","Alcohol consumption: during first trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8","abstinent | low <70g and on one day no more than 2 standard drinks | moderate <70g alcohol per week and 21 to 49g per occasion | moderate and binge less than weekly | heavy and binge 1 or 2 times a week | heavy and binge >2 times a week | heavy <50g per occasion so no binge, 70.1-140.0g a week | very heavy <50g per occasion so no binge, > 140.1g a week",FALSE,NA,NA,NA,NA,"self-report","retrospective","1st","frequency","NA","NA","g","10","NA","FALSE","FALSE","NA","Table p.3. First trimester Alcohol N(%). NOTE: about both binge and standard; 1 standard drink is 10g; binge is 5 standard drinks","Alcohol consumption first trimester",NA,NA,"Leary2010b.r_alcoholconsumptionduringfirsttrimester",FALSE
"24","Leary2010b.r","Alcohol consumption: during late pregnancy","1","question","ordinal","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8","abstinent | low <70g and on one day no more than 2 standard drinks | moderate <70g alcohol per week and 21 to 49g per occasion | moderate and binge less than weekly | heavy and binge 1 or 2 times a week | heavy and binge >2 times a week | heavy <50g per occasion so no binge, 70.1-140.0g a week | very heavy <50g per occasion so no binge, > 140.1g a week",FALSE,NA,NA,NA,NA,"self-report","retrospective","late","frequency","NA","NA","g","10","NA","FALSE","FALSE","NA","Table p.3. Late pregnancy Alcohol N(%). NOTE: about both binge and standard; 1 standard drink is 10g; binge is 5 standard drinks","Alcohol consumption third trimester",NA,NA,"Leary2010b.r_alcoholconsumptionduringlatepregnancy",FALSE
"25","May2000.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM96","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2000.r_fasdiagnosis",TRUE
"26","May2000.r","Current alcohol consumption","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","current","current","units","weekday","units","NA","NA","per week","FALSE","FALSE","NA","we don't know how much 1 drink is in oz",NA,"g","NA","May2000.r_currentalcoholconsumption",FALSE
"27","May2000.r","Drinks current a Saturday","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","current","current","units","saturday","units","NA","NA","per day","FALSE","FALSE","NA","we don't know how much 1 drink is in oz",NA,"g","NA","May2000.r_drinkscurrentasaturday",FALSE
"28","May2000.r","Drinking before","1","question","ordinal","1 | 2 | 3","drank about the same (as current use) | drank less (than current use) | drank more (than current use)",FALSE,NA,NA,NA,NA,"interview","retrospective","before","frequency","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 6. Drinking in months before pregnancy with index child, %Drank about the same (as current use),Drank less (than current use), Drank more (than current use) Note, we don't know how much 1 drink is in oz","Alcohol consumption before","NA","NA","May2000.r_drinkingbefore",FALSE
"29","May2000.r","Alcohol consumption: during first trimester","1","question","ordinal","1 | 2 | 3","drank about the same (as current use) | drank less (than current use) | drank more (than current use)",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","frequency","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.6. Drinking during first trimester of pregnancy with index child, % Drank about the same (as current use) Drank less (than current use) Drank more (than current use). Note, we don't know how much 1 drink is in oz","Alcohol consumption first trimester","NA","NA","May2000.r_alcoholconsumptionduringfirsttrimester",FALSE
"30","May2000.r","Alcohol consumption: during second trimester","1","question","ordinal","1 | 2 | 3","drank about the same (as current use) | drank less (than current use) | drank more (than current use)",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","frequency","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.6. Drinking during second trimester of pregnancy with index child, % Drank about the same (as current use) Drank less (than current use) Drank more (than current use). Note, we don't know how much 1 drink is in oz","Alcohol consumption second trimester","NA","NA","May2000.r_alcoholconsumptionduringsecondtrimester",FALSE
"31","May2000.r","Alcohol consumption: during third trimester","1","question","ordinal","1 | 2 | 3","drank about the same (as current use) | drank less (than current use) | drank more (than current use)",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","frequency","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.6. Drinking during third trimester of pregnancy with index child, % Drank about the same (as current use) Drank less (than current use) Drank more (than current use). Note, we don't know how much 1 drink is in oz","Alcohol consumption third trimester",NA,NA,"May2000.r_alcoholconsumptionduringthirdtrimester",FALSE
"32","May2000.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","frequency","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p.6. Smoked during index pregnancy, Yes %","Smoking during",NA,NA,"May2000.r_smokingduring",FALSE
"33","May2005.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM96","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2005.r_fasdiagnosis",TRUE
"34","May2005.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA","NA","NA","NA","FALSE","NA","340 mL of beer, 120 mL of wine, or 44 mL of distilled spirits (5%, 11%, and 43% ethanol, respectively)","yes/no question",NA,"NA","NA","May2005.r_consumesalcoholcurrent",FALSE
"35","May2005.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA",NA,NA,"NA","FALSE","NA","NA","yes/no question",NA,NA,NA,"May2005.r_smokingcurrent",FALSE
"36","May2005.r","Current alcohol consumption","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekday","units","ml","15.48625","per week","FALSE","FALSE","NA","Drinks were measured in standard ethanol units: 340 mL of beer, 120 mL of
wine, or 44 mL of distilled spirits (5%, 11%, and 43% ethanol, respectively).",NA,"g","12.389","May2005.r_currentalcoholconsumption",FALSE
"37","May2005.r","Current tobacco use","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","NA","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","g per week",NA,NA,NA,"May2005.r_currenttobaccouse",FALSE
"38","May2005.r","Binge current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","any day","NA","NA","NA","days per week","TRUE","FALSE","NA","Binge is 3 drinks or more",NA,NA,NA,"May2005.r_bingecurrent",FALSE
"39","May2005.r","Current alcohol consumption a weekend","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekendday","units","ml","15.48625","weekend","FALSE","FALSE","NA","Drinks were measured in standard ethanol units: 340 mL of beer, 120 mL of
wine, or 44 mL of distilled spirits (5%, 11%, and 43% ethanol, respectively).",NA,"g","12.389","May2005.r_currentalcoholconsumptionaweekend",FALSE
"40","May2005.r","Drinking before","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same vs current use | drank less | drank more | did not drink | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","before","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 5. Before pregnancy, % 'drank about the same vs current use', 'drank less', 'drank more', 'did not drink', 'stopped during this period'),","Alcohol consumption before",NA,NA,"May2005.r_drinkingbefore",FALSE
"41","May2005.r","Smoking before","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same vs current use | smoked less | smoked more | did not smoke | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","before","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 6. Before pregnancy, % ('smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period'), ","Smoking before",NA,NA,"May2005.r_smokingbefore",FALSE
"42","May2005.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. 6. Smoking During first trimester of pregnancy, % ","Smoking during",NA,NA,"May2005.r_smokingduring",FALSE
"43","May2005.r","Alcohol consumption: during first trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same vs current use | drank less | drank more | did not drink | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 5. During first trimester of pregnancy, % 'drank about the same vs current use', 'drank less', 'drank more','did not drink', 'stopped during this period'","Alcohol consumption first trimester",NA,NA,"May2005.r_alcoholconsumptionduringfirsttrimester",FALSE
"44","May2005.r","Smoking during first trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same vs current use | smoked less | smoked more | did not smoke | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. 6.During first trimester of pregnancy, % 'smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period'","Smoking first trimester",NA,NA,"May2005.r_smokingduringfirsttrimester",FALSE
"45","May2005.r","Alcohol consumption: during second trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same vs current use | drank less | drank more | did not drink | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 6.During second trimester of pregnancy, % 'smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period","Alcohol consumption second trimester",NA,NA,"May2005.r_alcoholconsumptionduringsecondtrimester",FALSE
"46","May2005.r","Smoking during second trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same vs current use | smoked less | smoked more | did not smoke | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. 6. During second trimester of pregnancy, % 'smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period","Smoking second trimester",NA,NA,"May2005.r_smokingduringsecondtrimester",FALSE
"47","May2005.r","Alcohol consumption: during third trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same vs current use | drank less | drank more | did not drink | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 6.During thrd trimester of pregnancy, % 'smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period","Alcohol consumption third trimester",NA,NA,"May2005.r_alcoholconsumptionduringthirdtrimester",FALSE
"48","May2005.r","Smoking during third trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same vs current use | smoked less | smoked more | did not smoke | stopped during this period",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 3, p. 6. During third trimester of pregnancy, % 'smoked about the same vs current use', 'smoked less', 'smoked more', 'did not smoke', 'stopped during this period","Smoking third trimester",NA,NA,"May2005.r_smokingduringthirdtrimester",FALSE
"49","May2005.r","Alcohol abuse","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","other","any","NA","NA","NA","NA","NA","FALSE","TRUE","NA","yes/no question",NA,NA,NA,"May2005.r_alcoholabuse",FALSE
"50","May2005.r","Current drinker and smoker","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","other","any","NA","NA","NA","NA","NA","FALSE","TRUE","NA","yes/no question",NA,NA,NA,"May2005.r_currentdrinkerandsmoker",FALSE
"51","May2007a.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM05","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2007a.r_fasddiagnosis",TRUE
"52","May2007a.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","NA","NA","NA","NA","NA","FALSE","FALSE","NA","NA",NA,NA,NA,"May2007a.r_consumesalcoholcurrent",FALSE
"53","May2007a.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekday","NA","NA","NA","per week","FALSE","FALSE","NA","NA",NA,NA,NA,"May2007a.r_smokingcurrent",FALSE
"54","May2007a.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","weekday","NA","NA","NA","per week","FALSE","FALSE","NA","NA",NA,NA,NA,"May2007a.r_smokingduring",FALSE
"55","May2007a.r","Current tobacco use","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","other","any","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","g per week from whole sample",NA,NA,NA,"May2007a.r_currenttobaccouse",FALSE
"56","May2007a.r","Drinks current a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekday","units","NA","NA","per week","FALSE","FALSE","NA","NA",NA,"g","NA","May2007a.r_drinkscurrentaweek",FALSE
"57","May2007a.r","Drinks current a weekend","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekendday","units","NA","NA","weekend","FALSE","FALSE","NA","NA",NA,"g","NA","May2007a.r_drinkscurrentaweekend",FALSE
"58","May2007a.r","Drinking before","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 8. Drinking before index pregnancy (%)","Alcohol consumption before",NA,NA,"May2007a.r_drinkingbefore",FALSE
"59","May2007a.r","Alcohol consumption: during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.8. Drank during index pregnancy (%)","Alcohol consumption during",NA,NA,"May2007a.r_alcoholconsumptionduring",FALSE
"60","May2007a.r","Alcohol consumption: during first trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.8. Drank during index pregnancy 1st(%)","Alcohol consumption first trimester",NA,NA,"May2007a.r_alcoholconsumptionduringfirsttrimester",FALSE
"61","May2007a.r","Alcohol consumption: during second trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.8. Drank during index pregnancy 2nd(%)","Alcohol consumption second trimester",NA,NA,"May2007a.r_alcoholconsumptionduringsecondtrimester",FALSE
"62","May2007a.r","Alcohol consumption: during third trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p.8. Drank during index pregnancy 3rd(%)","Alcohol consumption third trimester",NA,NA,"May2007a.r_alcoholconsumptionduringthirdtrimester",FALSE
"63","May2008a.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2008a.r_fasdiagnosis",TRUE
"64","May2008a.r","pFAS diagnosis","1","aggregate","logical","0 | 1","Control | pFAS",TRUE,"IOM05","2","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2008a.r_pfasdiagnosis",TRUE
"65","May2008a.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","NA","NA","NA","NA","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","NA",NA,NA,NA,"May2008a.r_consumesalcoholcurrent",FALSE
"66","May2008a.r","Drinks current a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","weekday","units","ml","15.48625","per week","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","NA",NA,"g","12.389","May2008a.r_drinkscurrentaweek",FALSE
"67","May2008a.r","Current tobacco use","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","weekday","g",NA,NA,"per week","FALSE","FALSE","NA","NA",NA,NA,NA,"May2008a.r_currenttobaccouse",FALSE
