"","study","variable","moment","type","datatype","values","labels","specifiesSubsample","diagnosisMethod","syndromeCategory","maternalDrinkingConfirmed","caseascertainment","dataCollectionMethod","timeframe","period","varType","intensitySpecification","specificationUnits","unitUnits","nrOfUnitsInUnit","specificationTimeframe","aboutBinging","aboutAlcoholism","description","comment","recodeToCategory","calculatedunitUnits","calculatednrOfUnitsInUnit","uniqueVarID","dependent"
"68","May2008a.r","Binge current a week","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","frequency","weekday","NA","NA","15.48625","per week","TRUE","FALSE","Drinks were measured in standard ethanol units: 340 ml can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Binge 3+ drinks",NA,"g","12.389","May2008a.r_bingecurrentaweek",FALSE
"69","May2008a.r","Drinks current a weekend","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","weekendday","units","ml","15.48625","weekend","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","NA",NA,"g","12.389","May2008a.r_drinkscurrentaweekend",FALSE
"70","May2008a.r","Percent drinks current a weekend","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","weekendday","NA","NA","NA","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","NA",NA,"NA","NA","May2008a.r_percentdrinkscurrentaweekend",FALSE
"71","May2008a.r","Drinking before","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same | drank less | drank more | did not drink | drank during index pregnancy",FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","NA","NA","NA","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4, p. 745. Drink month before pregnancy (%), 'drank about the same', 'drank less','drank more',	'did not drink','drank during index pregnancy'","Alcohol consumption before",NA,NA,"May2008a.r_drinkingbefore",FALSE
"72","May2008a.r","Smoking before","1","question","ordinal","1 | 2 | 3 | 4","smoked about the same | smoked less | smoked more | did not smoke",FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Smoking in month before pregnancy (%).'smoked about the same', 'smoked less',	'smoked more',	'did not smoke' ","Smoking before",NA,NA,"May2008a.r_smokingbefore",FALSE
"73","May2008a.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Smoked during index pregnancy (%)","Smoking during",NA,NA,"May2008a.r_smokingduring",FALSE
"74","May2008a.r","Smoking and drinking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","during","any","NA","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Drank and smoked during index pregnancy (%)","Smoking and alcohol consumption during",NA,NA,"May2008a.r_smokinganddrinkingduring",FALSE
"75","May2008a.r","Alcohol consumption: during first trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same | drank less | drank more | did not drink | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","NA","NA","12.4","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4. 745. drinking during first trimester compared to current (%)'drank about the same', 'drank less',	'drank more','did not drink', 'stopped during trimester'","Alcohol consumption first trimester",NA,NA,"May2008a.r_alcoholconsumptionduringfirsttrimester",FALSE
"76","May2008a.r","Smoking during first trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same | smoked less | smoked more | did not smoke | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Smoked during index pregnancy, first trimester (as current use) (%)'smoked about the same','smoked less','smoked more','did not smoke','stopped during trimester'","Smoking first trimester",NA,NA,"May2008a.r_smokingduringfirsttrimester",FALSE
"77","May2008a.r","Alcohol consumption: during second trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same | drank less | drank more | did not drink | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","units","any day","NA","NA","NA","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4. 745. drinking during second trimester compared to current (%)'drank about the same', 'drank less',	'drank more','did not drink', 'stopped during trimester'","Alcohol consumption second trimester",NA,NA,"May2008a.r_alcoholconsumptionduringsecondtrimester",FALSE
"78","May2008a.r","Smoking during second trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same | smoked less | smoked more | did not smoke | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","units","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Smoked during index pregnancy, second trimester (as current use) (%)'smoked about the same','smoked less','smoked more','did not smoke','stopped during trimester'","Smoking second trimester",NA,NA,"May2008a.r_smokingduringsecondtrimester",FALSE
"79","May2008a.r","Alcohol consumption: during third trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","drank about the same | drank less | drank more | did not drink | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","units","any day","NA","NA","NA","NA","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4. 745. drinking during third trimester compared to current (%)'drank about the same', 'drank less',	'drank more','did not drink', 'stopped during trimester'","Alcohol consumption third trimester",NA,NA,"May2008a.r_alcoholconsumptionduringthirdtrimester",FALSE
"80","May2008a.r","Smoking during third trimester","1","question","ordinal","1 | 2 | 3 | 4 | 5","smoked about the same | smoked less | smoked more | did not smoke | stopped during trimester",FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","units","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","table 4, p.746. Smoked during index pregnancy, third trimester (as current use) (%)'smoked about the same','smoked less','smoked more','did not smoke','stopped during trimester'","Smoking third trimester",NA,NA,"May2008a.r_smokingduringthirdtrimester",FALSE
"81","May2008a.r","Drinks before a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","units","ml","15.48625","a day","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4, p. 746. Drinks per drinking day prior to pregnancy - mean(SD)","Alcohol consumption before","g","12.389","May2008a.r_drinksbeforeaday",FALSE
"82","May2008a.r","Binge during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","units","any day","NA",NA,NA,"NA","TRUE","FALSE","NA","Table 4, p. 746. Binged 3+ during pregnancy (%)","Binge during",NA,NA,"May2008a.r_bingeduring",FALSE
"83","May2008a.r","Drinks during first trimester a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","units","any day","units","ml","15.48625","a day","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4, p. 746. drinks per drinking day First trimester - mean (SD)","Alcohol consumption first trimester","g","12.389","May2008a.r_drinksduringfirsttrimesteraday",FALSE
"84","May2008a.r","Drinks during second trimester a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","units","any day","units","ml","15.48625","a day","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4, p. 746. drinks per drinking day second trimester - mean (SD)","Alcohol consumption second trimester","g","12.389","May2008a.r_drinksduringsecondtrimesteraday",FALSE
"85","May2008a.r","Drinks during third trimester a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","units","any day","units","ml","15.48625","a day","FALSE","FALSE","Drinks were measured in standard ethanol units: 340 ml
can / bottle of beer (5% ethanol), 120 ml of wine (11% ethanol),
95 ml of wine (13.5% ethanol), or 44 ml of distilled spirits (43% ethanol).","Table 4, p. 746. drinks per drinking day third trimester - mean (SD)","Alcohol consumption third trimester","g","12.389","May2008a.r_drinksduringthirdtrimesteraday",FALSE
"86","May2008a.r","Peak estimated BAC first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","NA","NA","units","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 746. Peak BAC estimated First trimester - mean (SD)","Alcohol consumption first trimester(BAC)","g","NA","May2008a.r_peakestimatedbacfirsttrimester",FALSE
"87","May2008a.r","Peak estimated BAC second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","NA","NA","units","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 746. Peak BAC estimated second trimester - mean (SD)","Alcohol consumption second trimester(BAC)","g","NA","May2008a.r_peakestimatedbacsecondtrimester",FALSE
"88","May2008a.r","Peak estimated BAC third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","units","NA","units","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 746. Peak BAC estimated third trimester - mean (SD)","Alcohol consumption third trimester(BAC)","g","NA","May2008a.r_peakestimatedbacthirdtrimester",FALSE
"89","May2011b.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2011b.r_fasdiagnosis",TRUE
"90","May2011b.r","pFAS diagnosis","1","aggregate","logical","0 | 1","Control | pFAS",TRUE,"IOM05","2","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2011b.r_pfasdiagnosis",TRUE
"91","May2011b.r","FASD diagnosis","1","aggregate","logical","0 | 1","Control | FASD",TRUE,"IOM05","5","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2011b.r_fasddiagnosis",TRUE
"92","May2011b.r","Alcohol consumption: during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 2, p.2340. Report drinking during pregnancy (%).","Alcohol consumption during",NA,NA,"May2011b.r_alcoholconsumptionduring",FALSE
"93","May2011b.r","Smoking current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","other","any","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","NA",NA,NA,NA,"May2011b.r_smokingcurrent",FALSE
"94","May2011b.r","Smoking before","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","before","any","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 4, p. 2341. Percent smoked 3 months before index pregnancy (among ever smokers)","Smoking before",NA,NA,"May2011b.r_smokingbefore",FALSE
"95","May2011b.r","Smoking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA",NA,NA,"NA","FALSE","FALSE","NA","Table 4, p. 2341. Percent who smoked during index pregnancy (ever smokers)","Smoking during",NA,NA,"May2011b.r_smokingduring",FALSE
"96","May2011b.r","Drinks current a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","any day","units","NA","NA","per week","FALSE","FALSE","NA","NA",NA,"g","NA","May2011b.r_drinkscurrentaweek",FALSE
"97","May2011b.r","Drinks current a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","drinking day","units","NA","NA","per day","FALSE","FALSE","NA","NA",NA,"g","NA","May2011b.r_drinkscurrentaday",FALSE
"98","May2011b.r","Consumes alcohol: current","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","any","any day","NA","NA","NA","pas 12 months","FALSE","FALSE","NA","NA",NA,NA,NA,"May2011b.r_consumesalcoholcurrent",FALSE
"99","May2011b.r","Drinks current last month","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview","concurrent","current","units","any day","units","NA","NA","last month","FALSE","FALSE","NA","NA",NA,"g","NA","May2011b.r_drinkscurrentlastmonth",FALSE
"100","May2011b.r","Alcohol consumption: during first trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","1st","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 2341. Among ever drinkers, drinking during 1st trimester %","Alcohol consumption first trimester",NA,NA,"May2011b.r_alcoholconsumptionduringfirsttrimester",FALSE
"101","May2011b.r","Alcohol consumption: during second trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","2nd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 2341. Among ever drinkers, drinking during 2nd trimester %","Alcohol consumption second trimester",NA,NA,"May2011b.r_alcoholconsumptionduringsecondtrimester",FALSE
"102","May2011b.r","Alcohol consumption: during third trimester","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","3rd","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 4, p. 2341. Among ever drinkers, drinking during 3rd trimester %","Alcohol consumption third trimester",NA,NA,"May2011b.r_alcoholconsumptionduringthirdtrimester",FALSE
"103","May2013d.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013d.r_fasdiagnosis",TRUE
"104","May2013d.r","pFAS diagnosis","1","aggregate","logical","0 | 1","Control | pFAS",TRUE,"IOM05","2","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013d.r_pfasdiagnosis",TRUE
"105","May2013d.r","ARND diagnosis","1","aggregate","logical","0 | 1","Control | ARND",TRUE,"IOM05","4","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013d.r_arnddiagnosis",TRUE
"106","May2013d.r","Drinks before a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","before","units","any day","units","ml","15.48625","per week","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. Total # standard drinks per week, 3 months before pregnancy, Mean (SD)","Alcohol consumption before","g","12.389","May2013d.r_drinksbeforeaweek",FALSE
"107","May2013d.r","Drinking more before","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","before","any","any day","NA","NA","NA","per month","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. Percent drinking more (than current at interview) in months before becoming pregnant (%)","Alcohol consumption before",NA,NA,"May2013d.r_drinkingmorebefore",FALSE
"108","May2013d.r","Drinks during a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","any day","units","ml","15.48625","per week","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. Average # standard drinks per week during pregnancy, Mean (SD)","Alcohol consumption during","g","12.389","May2013d.r_drinksduringaweek",FALSE
"109","May2013d.r","Drinks during a weekend","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","weekendday","units","ml","15.48625","a weekend","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. Average # standard drinks consumed on Friday-Sunday during pregnancy, Mean (SD)","Alcohol consumption during","g","12.389","May2013d.r_drinksduringaweekend",FALSE
"110","May2013d.r","Drinks during Mo-Thu","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","weekday","units","ml","15.48625","4 days a week","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. Average # standard drinks consumed Mo-Thurs during pregnancy, Mean (SD)","Alcohol consumption during","g","12.389","May2013d.r_drinksduringmothu",FALSE
"111","May2013d.r","Drinks during a day","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","drinking day","units","ml","15.48625","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day during pregnancy, Mean (SD)","Alcohol consumption during","g","12.389","May2013d.r_drinksduringaday",FALSE
"112","May2013d.r","Binge during 3+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","any day","NA","NA","NA","per occasion","TRUE","FALSE","NA","Table 1, p. 505. Binge, 3 drinks per occasion during pregnancy (% yes)","Binge during",NA,NA,"May2013d.r_bingeduring3",FALSE
"113","May2013d.r","Binge during 5+","1","question","logical",NA,NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","units","any day","NA","NA","NA","per occasion","TRUE","FALSE","NA","Table 1, p. 505. Binge, 5 drinks per occasion during pregnancy (% yes)","Binge during",NA,NA,"May2013d.r_bingeduring5",FALSE
"114","May2013d.r","Drinks during first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","1st","units","NA","units","ml","15.48625","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, first trimester, Mean (SD)","Alcohol consumption first trimester","g","12.389","May2013d.r_drinksduringfirsttrimester",FALSE
"115","May2013d.r","Drinks during second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","2nd","units","NA","units","ml","15.48625","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, second trimester, Mean (SD)","Alcohol consumption second trimester","g","12.389","May2013d.r_drinksduringsecondtrimester",FALSE
"116","May2013d.r","Drinks during third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","3rd","units","NA","units","ml","15.48625","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, third trimester, Mean (SD)","Alcohol consumption third trimester","g","12.389","May2013d.r_drinksduringthirdtrimester",FALSE
"117","May2013d.r","Drinking days current a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","concurrent","current","frequency","drinking day","NA",NA,NA,"per week","FALSE","FALSE","NA","NA",NA,NA,NA,"May2013d.r_drinkingdayscurrentaweek",FALSE
"118","May2013d.r","Drinking days during a week","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","during","frequency","drinking day","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 2, p. 507. number of drinking days per week, during pregnancy, Mean (SD)","Alcohol consumption during",NA,NA,"May2013d.r_drinkingdaysduringaweek",FALSE
"119","May2013d.r","Drinking days during first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","1st","frequency","drinking day","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 2, p. 507. Number of drinking days per week, 1st trimester, Mean (SD)","Alcohol consumption first trimester",NA,NA,"May2013d.r_drinkingdaysduringfirsttrimester",FALSE
"120","May2013d.r","Drinking days during second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","2nd","frequency","drinking day","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 2, p. 507. Number of drinking days per week, 2nd trimester, Mean (SD)","Alcohol consumption second trimester",NA,NA,"May2013d.r_drinkingdaysduringsecondtrimester",FALSE
"121","May2013d.r","Drinking days during third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","3rd","frequency","drinking day","NA",NA,NA,"per week","FALSE","FALSE","NA","Table 2, p. 507. Number of drinking days per week, 3rd trimester, Mean (SD)","Alcohol consumption third trimester",NA,NA,"May2013d.r_drinkingdaysduringthirdtrimester",FALSE
"122","May2013d.r","Peak estimated BAC first trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","1st","frequency","drinking day","units","NA","NA","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, first trimester, Mean (SD), peak BAC (estimated) via BACCuS technique","Alcohol consumption first trimester(BAC)","g","NA","May2013d.r_peakestimatedbacfirsttrimester",FALSE
"123","May2013d.r","Peak estimated BAC second trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","2nd","frequency","drinking day","units","NA","NA","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, second trimester, Mean (SD), peak BAC (estimated)via BACCuS technique","Alcohol consumption second trimester(BAC)","g","NA","May2013d.r_peakestimatedbacsecondtrimester",FALSE
"124","May2013d.r","Peak estimated BAC third trimester","1","question","numeric","NA",NA,FALSE,NA,NA,NA,NA,"interview | self-report","retrospective","3rd","frequency","drinking day","units","NA","NA","per day","FALSE","FALSE","Drinks containing alcohol were measured in standard, American ethanol units
equalling 0.5 ounces of absolute alcohol: 340 ml can/bottle of beer (5% ethanol),
120 ml of wine (11% ethanol), 95 ml of wine (13.5% ethanol), or 44 ml of distilled
spirits (43% ethanol).","Table 1, p. 505. drinks consumed per drinking day, third trimester, Mean (SD), peak BAC (estimated)via BACCuS technique","Alcohol consumption third trimester(BAC)","g","NA","May2013d.r_peakestimatedbacthirdtrimester",FALSE
"125","May2013e.r","FAS diagnosis","1","aggregate","logical","0 | 1","Control | FAS",TRUE,"IOM05","1","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013e.r_fasdiagnosis",TRUE
"126","May2013e.r","pFAS diagnosis","1","aggregate","logical","0 | 1","Control | pFAS",TRUE,"IOM05","2","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013e.r_pfasdiagnosis",TRUE
"127","May2013e.r","ARND diagnosis","1","aggregate","logical","0 | 1","Control | ARND",TRUE,"IOM05","4","if possible","active",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"May2013e.r_arnddiagnosis",TRUE
"128","May2013e.r","Drinking during","1","question","logical","NA",NA,FALSE,NA,NA,NA,NA,"interview","retrospective","during","any","any day","NA","NA","NA","NA","FALSE","FALSE","NA","Table 3, p. 826. Drinking indicators overall reported drinking during pregnancy (%)","Alcohol consumption during",NA,NA,"May2013e.r_drinkingduring",FALSE
